	0	1	2	3	4	5	6	7	8	9
0	-2.7316327	-3.9129767	1.3736403	-0.444321	-3.8478932	1.0068504	2.4305508	1.1997081	-1.9827088	-0.8282115
1	-1.7708999	-1.9279665	-0.21723145	0.68798727	-3.0428433	2.3021567	3.4466631	2.81829	-0.43209946	1.5877324
2	-1.9090512	-1.851797	4.0670724	0.6085706	-3.8457954	-2.2156863	3.607838	-1.4881868	-1.4461633	-0.30284387
3	-4.2245374	-6.62364	1.2566818	-1.9736024	-3.9643276	-3.0048347	0.8957841	-3.540675	-4.8180604	-3.9656203
4	-4.179968	-3.337931	1.1908851	-2.6057794	-4.4728603	0.6442631	0.49278983	-0.27114314	-2.8103049	-2.916391
5	-3.3415537	-4.4728446	3.6661098	-2.5118957	-4.695271	-4.1386986	0.89404917	1.0178038	-3.8776894	-3.4617693
6	-2.0989604	-3.760255	2.5442479	-1.8306174	-3.7550423	-2.2199748	1.2858396	-1.4596664	-0.5566368	-0.3426207
7	-3.8095918	-2.9483688	-0.7769786	-1.3927788	-4.409419	-3.0847862	1.3811104	-1.8203235	-2.9426832	-2.998134
8	-4.798096	-5.075597	-0.376449	-3.3685129	-4.6179924	-6.085159	-0.1508373	1.1045945	-4.9742174	-5.0551267
9	-1.628916	-3.8127801	0.28978735	0.3111032	-3.7264364	0.6906589	2.397075	0.69058204	-0.6230338	0.4166417
10	-4.5932565	-1.828472	5.041988	-2.8753002	-4.7066784	-2.4002707	0.52587104	-5.441382	-4.3112297	-4.1366253
11	-4.193264	-5.2258105	1.6091892	-1.6872209	-4.6697884	-3.1124713	1.450601	-0.043075047	-4.176159	-3.608085
12	-4.4191284	-5.374416	-1.3670126	-2.2424862	-4.374916	-2.7631257	0.38230357	2.1517768	-3.3244936	-4.1337667
13	-3.8108268	-4.2796216	1.2409796	-2.1226408	-4.28456	-2.1509557	0.9751029	0.3435063	-3.806868	-3.6567197
14	-5.095685	-3.6931038	4.1964	-2.1601627	-4.880613	0.30569243	1.1536925	-3.4905818	-4.9523296	-4.3647456
15	-2.609902	-0.5061342	0.65565574	-1.3812457	-3.7452896	-0.3434839	0.8302557	-0.6443391	-0.7444711	-0.055992868
16	-3.3936677	-4.9980426	1.4337867	-3.2549465	-4.5661607	-3.155722	-0.23287039	0.34131855	-2.2998533	-2.4133008
17	-1.3156846	-1.9693637	0.7452691	0.20904179	-3.9421074	-1.5296491	3.1797597	1.185558	-0.33915037	0.65880847
18	-3.915218	-4.1354017	-0.5464146	-1.3621188	-4.4332695	-1.771317	1.4245639	0.105124824	-3.5666943	-2.7724388
19	-3.2323885	-3.7789829	1.452831	-2.1647842	-4.168108	-1.3063678	0.92216307	-0.26640752	-2.6451042	-2.632478
20	-5.3579493	-4.913714	0.5651225	-1.7234614	-4.9202933	-5.7374377	1.2729433	-0.3200773	-5.3989716	-4.9837794
21	-2.8035607	-2.7756803	0.10231786	-2.371405	-3.9258447	-1.7574955	1.263829	0.8654918	-2.8948486	-2.5407875
22	-4.528612	-4.129253	2.0381358	-2.1981876	-4.390601	-6.9561963	0.945537	0.36062664	-4.630883	-3.9582508
23	-0.69457304	-0.78715587	4.7678676	-1.1259788	-2.9224498	5.9345775	1.5415438	2.4697392	0.5198327	1.11353
24	-5.332822	-2.2209551	0.45752633	-2.8391142	-4.689142	-0.79183	0.32383642	-0.87224215	-5.0007873	-4.5816517
25	-3.2669713	-5.213877	0.5125081	-2.047405	-4.046239	-2.5637486	1.1283537	2.4100482	-2.8338296	-2.126731
26	-4.237394	-2.5265095	4.5685625	-1.9311084	-4.1859074	-0.23182277	1.430499	-1.0733753	-3.5199666	-3.2538717
27	-4.0262656	-0.9460653	-0.3056308	-2.2213285	-4.6856437	-2.0570846	0.5564824	0.05531062	-3.4759574	-2.99733
28	-3.1246045	-2.0702412	-0.22323877	-0.768496	-4.218086	-0.27928722	2.0432444	0.8199345	-2.5924435	-2.0839698
29	-3.2532969	-2.6892412	1.6233109	-1.9834317	-3.8549619	2.1410844	0.30907252	-0.03516475	-3.3444843	-3.0427196
30	-2.3606827	-1.9958273	0.7632781	-0.13316697	-4.10673	-0.41466504	2.4059196	-0.37163678	-1.4880567	-0.818799
31	-3.3803937	-5.2936664	0.2555175	-2.3461337	-4.510069	-0.1564837	0.9411015	0.80728483	-2.6596715	-2.9214787
32	-4.4829736	-3.8431883	0.29783645	-2.3337417	-4.363238	2.6812665	0.91569257	1.6563292	-3.681167	-3.3756926
33	-1.8740532	-4.52017	0.5562109	-1.8696914	-4.1211047	3.028614	1.1595079	1.4035048	-3.7969706	-2.3979597
34	-4.0682616	-3.6967087	3.1269166	-1.251636	-4.2796564	-3.8164942	1.5193765	-3.6943436	-3.930793	-3.5412426
35	-2.8306031	-5.49228	0.5708858	-1.9868634	-4.176027	2.6923726	1.4172674	1.9614348	-4.1847634	-2.6789353
36	-2.4261088	-1.0654508	3.4275815	-0.48225462	-3.5258036	-2.3353567	1.5215507	1.7510464	-0.084528245	0.5774196
37	-3.0647287	-2.0015652	2.4620183	-1.53083	-4.4048715	3.8138354	1.9128107	0.78138316	-4.12849	-2.8983989
38	-3.7026446	-3.5280237	1.4051605	-2.1879616	-4.4062023	-3.6390052	0.8151184	-0.008693671	-2.8385723	-2.7755854
39	-3.2399824	-4.4814153	2.5470068	-2.1857204	-4.3609815	-3.4127913	1.2066046	-0.4461834	-2.821754	-2.3943002
40	-4.3817434	-3.538082	2.7060885	-2.5121584	-4.609633	-2.7766123	0.2050543	0.62205964	-4.4445534	-4.4387627
41	-2.9001827	-3.2173407	1.2362236	-0.8836194	-4.498762	-2.837555	2.3646512	0.56312126	-2.7639098	-2.429188
42	-3.530402	-3.7894394	3.2965543	-1.5436661	-4.3028708	-5.009325	1.9882314	1.5551568	-3.2216158	-2.5730217
43	-6.2532005	-4.387032	-2.0107281	-4.2306595	-4.90958	-6.6727285	-1.6949222	0.74944663	-5.1278815	-5.5715675
44	-2.9718359	-2.426305	2.0921571	-1.620257	-3.8023965	1.8843039	1.1884353	-1.0040276	-2.5956576	-1.7815704
45	-1.0634855	-2.7255175	2.8600998	-0.0017829706	-2.8383818	-0.5894067	2.8967483	-1.3143134	0.61604506	1.0557036
46	-0.9783333	-5.397882	2.676021	-0.3553266	-2.7911963	2.2161949	2.1488106	0.79536694	1.0257757	2.0558217
47	-4.4658246	-3.549907	3.7156239	-2.3877716	-4.692809	0.1676585	0.763075	-3.3807583	-3.8921285	-3.435266
48	-3.7881567	-2.807202	2.0605667	-2.1099	-4.2125773	-3.4682696	0.7284714	-3.9165986	-3.1386325	-3.1916087
49	-3.0858507	-1.597526	0.5145427	-1.664438	-4.317865	0.53970534	0.92366314	-0.43690962	-2.8386073	-1.8851154
50	-5.17595	-4.3162236	2.090129	-1.8530278	-4.8215995	-6.3261857	0.9390606	1.3616759	-5.7270164	-4.6978955
51	-3.0935647	-3.2764583	0.83134854	-2.2312212	-4.24856	-1.5481715	0.32125756	-0.52899194	-1.9678944	-2.9194322
52	-4.5733514	-4.509523	0.6751964	-2.1076522	-4.124063	-4.559724	0.5688336	-2.872511	-5.5302825	-4.9204674
53	-2.8447008	-2.8298526	2.3714392	-1.6578691	-3.9397988	-2.598799	1.6480117	1.3665047	-2.6322067	-2.2521176
54	-4.0799685	-3.5312746	2.4335012	-3.0404043	-4.232517	-4.261812	0.58914685	-2.305943	-4.379961	-4.084557
55	-1.6248926	-4.290759	3.0028903	-1.5862845	-3.5928724	1.6786911	1.4574513	-2.831668	-1.0092447	-1.2474377
56	-4.031203	-2.58042	2.660902	-1.6692675	-4.021457	-5.409543	1.2184582	-1.6353267	-3.610141	-3.279831
57	-2.605725	-2.340903	3.913712	0.4268469	-3.8920834	0.044313103	3.0291188	-0.70587814	-2.0651026	-1.7338008
58	-3.8821402	-1.3838882	3.7640321	-1.7956522	-4.42649	-1.3174227	1.2960129	-1.5608526	-2.8957293	-2.7636561
59	-3.9730587	-1.3438749	0.018767847	-1.9280554	-4.3843527	-2.5977497	1.0651033	0.8364907	-3.6878607	-3.5550482
60	-3.1222193	-4.0416923	1.8855695	-2.2917662	-3.8302963	-5.2087445	0.9150402	-2.574337	-2.370563	-2.5193748
61	-2.7535377	-2.9942715	2.720447	0.004109146	-3.7834215	-1.3138523	2.1905367	2.548729	-1.9340937	-1.1401291
62	-4.8004537	-4.8692	1.3457749	-1.9902955	-4.9528885	-5.8697653	1.4239024	1.4027057	-5.984086	-5.4548945
63	-3.8467405	-3.5682645	1.6656682	-3.2608702	-4.4697337	1.0654398	-0.14992158	-0.21169019	-3.8814714	-3.8856514
64	-4.1812444	-1.1304834	0.30689797	-1.5601007	-4.3085966	-1.267604	1.2315685	-1.0611322	-3.4958198	-3.4803908
65	-2.450514	-2.6383162	2.4429483	-2.326266	-4.2834845	1.5352242	0.82405853	0.5121976	-2.5092509	-1.9819454
66	-3.2109587	-3.6148822	2.4599037	-1.2842106	-3.6726315	-1.1446942	1.9694085	-0.5610093	-1.9140177	-2.0249913
67	-2.5026534	-2.9805899	1.8541211	-0.7964843	-3.797533	-3.7559624	2.0611634	-1.4152036	-1.7316408	-1.257645
68	-5.0215197	-3.7514582	0.38552454	-2.5353062	-4.540497	-4.602785	0.6501772	0.6712704	-3.8776262	-4.0135193
69	-4.511053	-3.8339398	2.640324	-2.226288	-4.8114433	-5.5968	1.2801356	0.2592431	-4.0612803	-4.0353518
70	-2.9805107	-3.5232596	2.753028	-2.359623	-4.1580305	-1.6606995	1.1991876	1.010454	-2.7138028	-2.133885
71	-3.5082867	-4.095341	0.40044445	-2.1512954	-4.1651487	0.7141151	0.7880739	0.04784574	-5.141048	-4.0074058
72	-2.470162	-4.009121	3.03155	-0.90118927	-3.2478802	-1.7781004	1.7838043	-2.50321	-1.7322257	-1.3645508
73	-3.1899862	-2.7523751	-0.53478384	-2.7554846	-4.1381607	-2.8217454	0.18462284	0.86240953	-2.8198051	-2.4760716
74	-3.9511263	-2.9606621	2.9336987	-2.9176037	-4.5419044	-4.9769697	-0.40438876	0.7853897	-3.2975512	-3.3858018
75	-2.8599234	1.6343398	1.3700366	-0.8833739	-3.8523188	-2.1250808	2.135666	0.4674189	-2.039938	-0.6911528
76	-3.8445115	-2.722269	-0.60887384	-2.1353436	-4.345727	-0.84760946	0.8050557	-0.07602976	-3.4032445	-3.1720402
77	-4.8930855	-4.9501424	0.5363961	-2.4240074	-4.7386847	-5.181189	0.8262263	-3.251834	-4.6235895	-4.1694098
78	-2.7631774	-3.3635561	2.8882356	-1.6855661	-4.1183357	-1.2283136	1.7150385	-4.857949	-2.507162	-2.2117898
79	-2.7904518	-2.358514	0.67024964	-1.5431011	-4.2642794	-1.340318	0.6970874	1.6066221	-1.8944322	-1.0509933
80	-5.386253	-3.2154047	-0.8207413	-3.406131	-4.982098	-5.624996	-1.234462	0.13345817	-5.00609	-4.9982476
81	-2.6657515	-2.9089055	4.4896574	-0.5779357	-3.9336452	0.8416859	1.8652701	-1.6355113	-1.2877895	-1.3249737
82	-3.7329729	-3.9268818	2.3632784	-1.9910735	-4.4668527	1.7770573	1.4850119	-0.13651443	-3.545376	-3.8879938
83	-2.7262576	-3.0303013	3.5703952	-1.0770229	-3.9587963	0.1441361	2.6283994	-3.8617265	-1.6304586	-1.3416767
84	-4.8766227	-4.498432	0.77713865	-3.1962085	-4.5199137	-5.1742587	-0.11733806	0.6457225	-5.5320096	-5.1210127
85	-2.8867795	-4.4751916	2.0854745	-0.5203889	-4.1203136	1.4533696	1.7642494	-2.4313717	-2.214071	-1.5514846
86	-3.3386738	-4.2204213	3.78439	-2.1852255	-4.6857567	1.0917475	0.7870773	1.6464789	-2.4309435	-2.1718438
87	-4.9542336	-3.3239017	0.8413851	-2.6355963	-4.232205	-3.4591236	0.788522	-0.5228453	-4.6339917	-4.781163
88	-2.9367898	-2.6093764	3.5941753	-1.6589375	-3.447046	-4.209415	0.6768588	-2.3755548	-2.0209384	-1.9557319
89	-4.598971	-1.9580376	-1.9311743	-3.0726907	-4.0134263	-2.2218544	-0.90095854	-2.007768	-3.0089288	-2.402352
90	-1.9425489	-2.2628913	4.9852443	-0.6786852	-3.21753	2.5265038	2.1893308	3.4315646	-0.61107916	0.17757116
91	-3.1685383	-3.3463907	3.4144084	-3.6385424	-3.9016805	-2.581864	0.043048635	-0.04769806	-1.75584	-2.5633328
92	-3.515904	-1.607182	2.41929	-2.628189	-4.6387105	-0.9612211	0.6483332	-4.2957044	-3.3500674	-3.2207599
93	-3.2639425	1.014335	3.8422127	-2.413072	-4.241764	-1.1544347	0.8891471	-1.8104072	-2.7344646	-2.5297549
94	-4.7980337	-4.8119464	0.07091172	-2.262223	-4.96799	-5.1536646	1.2219133	2.5949607	-5.5624614	-4.8747067
95	-3.4909956	-0.5638512	1.8474272	-1.8198764	-4.59279	-0.29931688	1.4811112	-0.02942625	-3.4351144	-3.0218003
96	-3.8915255	-1.3373622	3.1417463	-2.62639	-4.1681867	-2.3345945	0.40371737	-3.1719773	-3.4722285	-3.211115
97	-4.300034	-0.015172838	2.2914844	-2.3787982	-4.221153	-0.22376879	0.46603954	-5.605263	-3.1775799	-2.8914518
98	-5.791417	-4.0004497	-1.3082427	-3.5074015	-4.8770604	-7.1081886	-0.90441036	-0.19322819	-4.624967	-4.7433333
99	-3.4403992	-2.8329165	1.5288693	-2.890049	-4.453193	-1.2101495	0.674954	-0.94513	-5.004518	-4.3563504
100	-3.5790203	-2.9130526	4.4588037	-3.1811593	-4.666516	1.719378	-0.71659964	-1.0147525	-3.01304	-2.7071688
101	-3.531988	-3.1809478	1.9186096	-2.7527072	-3.7580278	-2.7931964	0.2175844	-0.71793896	-2.644396	-2.4506435
102	-4.4798226	-2.8583636	2.2421503	-2.686699	-4.80085	-3.24653	0.92137307	-1.2703879	-4.9052806	-4.7296886
103	-3.0436223	-2.3749747	1.0492024	-1.9565924	-3.8284209	1.0204898	0.62943804	0.1063396	-3.1651556	-1.3600157
104	-4.1126866	-4.2777967	0.6645907	-1.2097257	-4.4706736	-4.6793833	1.8848184	-0.50066674	-3.698875	-4.215377
105	-3.113616	-3.3268375	2.1276634	-1.33186	-4.2341166	0.5772446	2.1399815	-0.19699362	-3.2377634	-2.864291
106	-1.5512179	-3.9993165	0.5729232	-1.154535	-3.0681438	3.6186857	2.026827	3.0848227	-0.88257146	0.8689736
107	-4.274075	-0.79455036	3.319627	-1.4634801	-4.36952	-1.1746854	0.3370066	0.371887	-3.2664585	-3.0105288
